contractor_id,date
3555,2022-09-29
1452,2022-09-12
1452,2022-09-13
1452,2022-09-14
4448,2022-08-22
4448,2022-08-23
4448,2022-08-24
3552,2022-11-07
3552,2022-11-08
3552,2022-11-09
3552,2022-11-11
3552,2022-11-12
3552,2022-11-14
3552,2022-11-15
3552,2022-11-16
3552,2022-11-18
3552,2022-11-19
3552,2022-11-23
3552,2022-11-24
3552,2022-11-25
3552,2022-11-26
3552,2022-11-28
3552,2022-11-29
3552,2022-11-30
3552,2022-12-01
3552,2022-12-02
3552,2022-12-03
3552,2022-12-05
3552,2022-12-06
3552,2022-12-07
3552,2022-12-08
3552,2022-12-09
3552,2022-12-10
3552,2022-12-12
3552,2022-12-13
3552,2022-12-14
3552,2022-12-15
3552,2022-12-16
3552,2022-12-17
3552,2022-12-26
3552,2022-12-27
3552,2022-12-28
3552,2022-12-29
3552,2022-12-30
3552,2022-12-31
685,2022-08-24
685,2022-08-26
685,2022-08-27
3718,2022-12-02
3718,2022-12-03
3718,2022-12-09
3718,2022-12-10
3718,2022-12-16
3718,2022-12-17
3718,2022-12-30
3718,2022-12-31
685,2022-08-31
2488,2022-09-10
2488,2022-09-24
917,2022-09-09
2833,2022-09-12
3385,2022-09-27
3385,2022-09-29
2598,2022-11-01
2598,2022-11-28
2598,2022-11-29
2598,2022-11-30
2598,2022-12-01
2598,2022-12-02
2598,2022-12-05
2598,2022-12-06
2598,2022-12-07
2598,2022-12-08
2598,2022-12-09
2598,2022-12-12
2598,2022-12-13
2598,2022-12-14
2598,2022-12-15
2598,2022-12-16
2598,2023-01-02
2598,2023-01-03
2598,2023-01-04
2598,2023-01-05
2598,2023-01-06
2598,2023-01-09
2598,2023-01-10
2598,2023-01-11
2598,2023-01-12
2598,2023-01-13
2598,2023-01-16
2598,2023-01-17
2598,2023-01-18
2598,2023-01-19
2598,2023-01-20
3562,2022-10-13
3562,2022-10-14
3562,2022-10-28
3562,2022-10-29
3562,2022-11-05
3121,2022-09-05
3121,2022-09-06
3121,2022-09-07
3121,2022-09-19
3121,2022-09-23
3121,2022-09-26
3121,2022-09-30
3121,2022-10-03
3121,2022-10-07
243,2022-09-12
243,2022-09-16
243,2022-09-19
243,2022-09-23
243,2022-09-26
243,2022-09-29
243,2022-09-30
2942,2022-08-29
2942,2022-08-30
2942,2022-08-31
2942,2022-09-01
2003,2022-10-08
2003,2022-10-22
2003,2022-10-29
2003,2022-11-05
3552,2023-01-02
3552,2023-01-03
3552,2023-01-04
3552,2023-01-05
3552,2023-01-06
3552,2023-01-07
3552,2023-01-09
3552,2023-01-10
3552,2023-01-11
3552,2023-01-12
3552,2023-01-13
3552,2023-01-14
3552,2023-01-16
3552,2023-01-17
3552,2023-01-18
3552,2023-01-19
3552,2023-01-20
3552,2023-01-21
3552,2023-01-23
3552,2023-01-24
3552,2023-01-25
3552,2023-01-26
3552,2023-01-27
3552,2023-01-28
3552,2023-01-30
3552,2023-01-31
3552,2023-02-01
3552,2023-02-02
3552,2023-02-03
3552,2023-02-04
2944,2022-09-07
2944,2022-09-09
2944,2022-09-16
2944,2022-09-30
2015,2022-09-06
2015,2022-09-08
2713,2022-08-27
1189,2022-08-18
1189,2022-08-19
2220,2022-09-26
2220,2022-09-27
764,2023-01-03
764,2023-01-04
764,2023-01-06
764,2023-01-07
2472,2022-08-22
1472,2022-09-02
1472,2022-09-03
1472,2022-09-04
1472,2022-09-05
1472,2022-09-09
1472,2022-09-10
1472,2022-09-11
1472,2022-09-16
1472,2022-09-18
1472,2022-09-23
1472,2022-09-24
1472,2022-09-25
1472,2022-09-30
2507,2022-09-21
1920,2022-10-14
1920,2022-10-15
1920,2022-11-07
1920,2022-11-11
1920,2022-11-12
1920,2022-10-07
1920,2022-10-22
1920,2022-10-24
1920,2022-10-28
1920,2022-11-04
1920,2022-11-05
1920,2022-11-18
1920,2022-11-19
2924,2022-09-04
2924,2022-09-05
2924,2022-09-10
2924,2022-09-11
2924,2022-09-17
2924,2022-09-18
2924,2022-09-24
2924,2022-09-25
2924,2022-10-01
2622,2022-12-09
2622,2022-12-16
2622,2023-01-06
2622,2023-01-13
2622,2023-01-20
773,2022-08-16
773,2022-08-17
773,2022-08-19
773,2022-09-02
4142,2022-08-24
3039,2022-09-30
3039,2022-12-02
3039,2022-12-09
4142,2022-08-29
1715,2022-09-09
1715,2022-09-16
1715,2022-09-23
1715,2022-09-30
4241,2022-10-22
1521,2022-10-27
1521,2022-10-31
1521,2022-11-01
1521,2022-11-07
1521,2022-11-08
1521,2022-11-14
1521,2022-11-15
1452,2022-08-24
1452,2022-08-31
1452,2022-09-08
1452,2022-09-21
1601,2022-09-20
1601,2022-09-22
1601,2022-09-23
4487,2022-08-23
4487,2022-08-25
4487,2022-09-01
4487,2022-09-03
4487,2022-09-10
4487,2022-09-14
4487,2022-09-21
4487,2022-09-28
4487,2022-10-01
4487,2022-10-05
4487,2022-10-08
4487,2022-10-15
4487,2022-10-19
4487,2022-10-22
4487,2022-10-26
4487,2022-10-29
4487,2022-11-02
4487,2022-11-03
4487,2022-11-05
4487,2022-11-09
4487,2022-11-10
4487,2022-11-12
4487,2022-11-16
4487,2022-11-17
4487,2022-11-26
4487,2022-11-30
4487,2022-12-03
4487,2022-12-07
4487,2022-12-10
4487,2022-12-14
4487,2022-12-17
4487,2022-12-21
4487,2022-12-28
2819,2022-08-18
1464,2022-12-06
1464,2022-12-14
1464,2022-12-20
3963,2022-08-31
4428,2022-09-03
4428,2022-09-23
4428,2022-09-24
4428,2022-10-01
4428,2022-10-08
4428,2022-10-15
4428,2022-10-19
4428,2022-10-22
4428,2022-10-28
4428,2022-10-29
2187,2022-09-13
2187,2022-09-14
2187,2022-09-15
2187,2022-09-22
2187,2022-09-23
2187,2022-09-27
2187,2022-09-28
2187,2022-09-29
2187,2022-09-30
4317,2022-08-19
4317,2022-08-20
897,2022-08-23
897,2022-08-24
897,2022-09-13
897,2022-09-27
3820,2022-09-24
4422,2022-09-12
4422,2022-09-13
4422,2022-09-14
4422,2022-09-16
3671,2022-08-20
4091,2022-09-03
4091,2022-09-10
4091,2022-09-14
4091,2022-11-28
1405,2022-12-04
1405,2022-12-10
1405,2022-12-11
1405,2022-12-17
1405,2022-12-18
1405,2022-12-24
1405,2022-12-25
1405,2022-12-31
1405,2023-01-01
1405,2023-01-07
1405,2023-01-08
1405,2023-01-14
1405,2023-01-15
1405,2023-01-21
4229,2022-08-19
1326,2022-09-16
1326,2022-09-30
1326,2022-10-14
1326,2022-10-28
1326,2022-11-07
1326,2022-11-08
1326,2022-11-09
1326,2022-11-10
1326,2022-11-11
1326,2022-11-25
3270,2022-10-07
3270,2022-10-11
3270,2022-10-12
3270,2022-10-13
3270,2022-10-14
3270,2022-10-17
3270,2022-10-18
3270,2022-10-19
3270,2022-10-20
3270,2022-10-21
3270,2022-10-24
3270,2022-10-25
3270,2022-10-26
3270,2022-10-27
3270,2022-10-28
3270,2022-10-31
3270,2022-11-01
3270,2022-11-07
3270,2022-11-08
3270,2022-11-09
3270,2022-11-10
3270,2022-11-11
3270,2022-11-18
3270,2022-12-02
3270,2022-12-05
3270,2022-12-06
3270,2022-12-07
3270,2022-12-08
3270,2022-12-09
3270,2022-12-12
3270,2022-12-13
3270,2022-12-14
3270,2022-12-15
3270,2022-12-16
3270,2022-12-19
3270,2022-12-20
3270,2022-12-21
3270,2022-12-22
3270,2022-12-23
3270,2022-12-26
3270,2022-12-27
3270,2022-12-28
3270,2022-12-29
3270,2022-12-30
4510,2022-08-18
4510,2022-09-02
4510,2022-09-03
4510,2022-09-09
4510,2022-09-10
4510,2022-09-16
4510,2022-09-23
4510,2022-09-24
2837,2022-08-23
1418,2022-09-08
1418,2022-09-13
1418,2022-09-20
1418,2022-09-27
2356,2022-09-19
2356,2022-09-20
2356,2022-09-23
936,2022-08-22
936,2022-08-23
936,2022-08-24
936,2022-08-25
3474,2022-08-17
4256,2022-08-25
4256,2022-08-26
4256,2022-09-01
4256,2022-09-03
4256,2022-09-09
4256,2022-09-10
4256,2022-09-15
4256,2022-09-16
4056,2022-09-06
4056,2022-09-07
4056,2022-09-13
4056,2022-09-15
184,2022-10-16
184,2022-10-18
184,2022-10-30
184,2022-10-31
184,2022-11-01
184,2022-11-02
184,2022-11-03
184,2022-11-05
184,2022-09-14
3311,2022-09-15
198,2022-10-21
1674,2022-09-06
1674,2022-09-07
1674,2022-09-12
1674,2022-09-13
1674,2022-09-14
1674,2022-09-15
1674,2022-09-19
1674,2022-09-20
1674,2022-09-21
1674,2022-09-22
1674,2022-09-27
1674,2022-09-28
1674,2022-09-29
3682,2022-11-10
2051,2022-09-07
2051,2022-09-08
2051,2022-09-13
2051,2022-09-16
3140,2022-09-08
3140,2022-09-09
3140,2022-09-13
1222,2022-11-09
1222,2022-11-10
1222,2022-11-11
1222,2022-11-16
1222,2022-11-17
4162,2022-08-23
4162,2022-08-25
4162,2022-08-26
4162,2022-08-30
4162,2022-09-01
4162,2022-09-06
4162,2022-09-08
4162,2022-09-09
4162,2022-09-13
4162,2022-09-15
4162,2022-09-16
4162,2022-09-22
4162,2022-09-23
4162,2022-09-27
4162,2022-09-29
4162,2022-09-30
1892,2022-09-23
1892,2022-10-07
1892,2022-10-30
1892,2022-11-04
1309,2022-09-02
1653,2023-01-10
1653,2023-01-17
1653,2023-01-24
1653,2023-01-31
3928,2022-08-26
3928,2022-09-16
2837,2022-08-29
3808,2022-10-17
3808,2022-11-28
159,2022-09-12
159,2022-09-14
159,2022-09-16
159,2022-09-19
159,2022-09-21
159,2022-09-26
4097,2022-10-04
3122,2022-11-04
4033,2022-09-12
4033,2022-09-13
4033,2022-09-19
4033,2022-09-20
4033,2022-09-26
4033,2022-09-27
4521,2022-08-18
4521,2022-08-30
2950,2022-08-18
3567,2022-08-22
3812,2022-12-26
3812,2022-12-27
3812,2022-12-28
3812,2022-12-29
3812,2022-12-30
3812,2022-12-31
3812,2023-01-02
3812,2023-01-03
3812,2023-01-04
3812,2023-01-05
3812,2023-01-06
3812,2023-01-07
3812,2023-01-09
3812,2023-01-10
3812,2023-01-11
3812,2023-01-12
3812,2023-01-13
3812,2023-01-14
3812,2023-01-16
3812,2023-01-17
3812,2023-01-18
3812,2023-01-19
3812,2023-01-20
3812,2023-01-21
3812,2023-01-23
3812,2023-01-24
3812,2023-01-25
3812,2023-01-26
3812,2023-01-27
3812,2023-01-28
3812,2023-01-30
3812,2023-01-31
3812,2023-02-01
3812,2023-02-02
3812,2023-02-03
2240,2022-10-26
2017,2022-08-25
3736,2022-12-02
3736,2022-12-03
3736,2022-12-09
3736,2022-12-10
3736,2022-12-16
3736,2022-12-17
3736,2022-12-23
3736,2022-12-24
3736,2022-12-30
3736,2022-12-31
2716,2022-09-11
2716,2022-09-17
2716,2022-09-18
2716,2022-09-21
2716,2022-09-23
2716,2022-09-24
2716,2022-09-25
2716,2022-09-30
3804,2022-10-05
3804,2022-10-06
1192,2022-12-03
1192,2022-12-08
1192,2022-12-09
1192,2022-12-10
1192,2022-12-17
3515,2022-08-26
3515,2022-08-27
4074,2022-09-05
4074,2022-09-06
4074,2022-09-07
4074,2022-09-08
4074,2022-09-09
4074,2022-09-10
4074,2022-09-12
4074,2022-09-17
4074,2022-09-19
4074,2022-09-22
4074,2022-09-23
4074,2022-09-24
4074,2022-09-26
4074,2022-09-28
4074,2022-09-29
4074,2022-09-30
2053,2022-09-09
2053,2022-09-16
2053,2022-09-23
2053,2022-09-30
4152,2022-08-24
2051,2022-09-19
2051,2022-09-21
2051,2022-09-26
2051,2022-09-27
4317,2022-08-25
4317,2022-08-26
4317,2022-08-27
4317,2022-09-03
4317,2022-09-10
4317,2022-09-17
4317,2022-09-24
883,2022-09-12
883,2022-09-15
883,2022-09-19
1189,2022-11-14
1189,2022-11-15
1189,2022-11-16
1189,2022-11-17
1189,2022-11-18
1189,2022-11-21
1189,2022-11-22
1189,2022-11-23
1189,2022-11-25
1189,2022-11-28
1189,2022-11-29
1189,2022-11-30
1189,2022-12-01
1189,2022-12-02
1189,2022-12-05
1189,2022-12-06
1189,2022-12-07
1189,2022-12-08
1189,2022-12-09
1225,2022-08-22
1225,2022-08-23
1225,2022-08-24
1225,2022-08-25
1225,2022-08-26
1225,2022-08-29
1225,2022-08-30
1225,2022-08-31
1225,2022-09-01
1225,2022-09-02
2965,2022-09-13
2965,2022-09-14
2965,2022-09-15
2965,2022-09-20
2965,2022-09-21
2965,2022-09-29
1138,2022-09-19
1138,2022-09-20
1138,2022-09-21
3551,2022-09-06
3551,2022-09-08
3551,2022-09-09
3551,2022-09-13
3551,2022-09-15
3551,2022-09-20
3551,2022-09-22
3551,2022-09-29
1823,2022-09-30
1782,2022-08-23
1782,2022-08-24
1782,2022-08-25
1735,2022-12-02
1735,2022-12-09
1735,2022-12-16
1735,2023-01-06
1735,2023-01-13
1735,2023-01-20
1735,2023-01-27
1347,2022-12-15
4241,2022-11-02
2453,2022-08-27
4424,2023-01-06
4424,2023-01-07
4424,2023-01-13
4424,2023-01-14
4424,2023-01-20
4424,2023-01-21
4424,2023-01-27
4424,2023-01-28
4424,2023-02-03
4424,2023-02-04
4496,2022-11-04
2270,2022-09-15
2270,2022-09-16
1779,2022-10-01
1779,2022-10-08
1779,2022-10-15
1779,2022-10-22
1779,2022-10-29
1779,2022-11-05
1779,2022-11-12
1779,2022-11-19
2562,2022-10-12
803,2022-08-21
803,2022-08-22
803,2022-08-25
803,2022-08-26
803,2022-08-27
2094,2022-09-30
4006,2022-08-19
1358,2022-10-03
1358,2022-10-04
1358,2022-10-05
1358,2022-10-06
1358,2022-10-10
1358,2022-10-11
1358,2022-10-12
1358,2022-10-13
1358,2022-10-14
1358,2022-10-17
1358,2022-10-18
1358,2022-10-19
1358,2022-10-20
1358,2022-10-21
1358,2022-10-24
1358,2022-10-25
1358,2022-10-26
1358,2022-10-27
1358,2022-10-28
1358,2022-10-31
1358,2022-11-01
1358,2022-11-02
1358,2022-11-03
4422,2022-08-20
4422,2022-09-19
4422,2022-09-20
4422,2022-09-21
4422,2022-09-22
4422,2022-09-23
4422,2022-09-26
4422,2022-09-27
4422,2022-09-28
4422,2022-09-29
4422,2022-09-30
2250,2022-08-19
1662,2022-12-05
1662,2022-12-07
1662,2022-12-08
1662,2022-12-12
1662,2022-12-14
1662,2022-12-19
1662,2023-01-02
1662,2023-01-04
1662,2023-01-05
1662,2023-01-09
1662,2023-01-11
1662,2023-01-12
4484,2022-08-26
4484,2022-09-03
2505,2022-11-04
2505,2022-11-05
2505,2022-11-11
2505,2022-11-12
2505,2022-11-18
2505,2022-11-19
2505,2022-11-22
2505,2022-11-23
2505,2022-11-25
2505,2022-11-26
2505,2022-12-02
2505,2022-12-03
2505,2022-12-09
2505,2022-12-10
2505,2022-12-16
2505,2022-12-17
2505,2022-12-22
2505,2022-12-23
2505,2022-12-24
2505,2022-12-26
2505,2022-12-30
2505,2022-12-31
916,2023-01-16
916,2023-01-17
916,2023-01-18
916,2023-01-19
916,2023-01-20
2020,2022-11-12
2020,2022-11-19
2067,2022-09-30
4194,2022-09-30
3534,2022-10-10
3534,2022-10-14
3534,2022-10-28
1116,2022-08-24
2987,2023-01-03
2987,2023-01-10
2987,2023-01-24
2987,2023-01-31
4358,2022-09-01
4358,2022-09-02
4467,2022-09-12
4467,2022-09-13
4467,2022-09-14
4467,2022-09-15
4467,2022-09-19
4467,2022-09-20
4467,2022-09-21
4467,2022-09-22
4467,2022-09-26
4467,2022-09-27
4467,2022-09-28
4467,2022-09-29
4467,2022-10-03
4467,2022-10-04
4467,2022-10-05
4467,2022-10-10
4467,2022-10-11
4467,2022-10-12
4467,2022-10-13
4467,2022-10-17
4467,2022-10-18
4467,2022-10-19
4467,2022-10-24
4467,2022-10-25
4467,2022-10-26
4467,2022-11-02
4467,2022-11-09
4467,2022-11-16
4467,2022-11-30
4467,2022-12-07
4467,2022-12-14
4467,2022-12-21
4467,2023-01-04
4467,2023-01-11
4467,2023-01-18
4467,2023-01-25
4467,2023-02-01
4010,2022-09-10
4010,2022-09-17
4010,2022-09-23
4010,2022-09-24
1151,2022-10-14
1151,2022-10-28
1464,2022-09-05
1464,2022-09-06
1464,2022-09-07
2220,2022-10-04
2220,2022-10-05
2220,2022-10-06
2220,2022-10-07
4158,2022-12-23
4158,2022-12-24
3332,2022-09-09
4439,2022-09-24
4439,2022-10-01
4439,2022-10-08
4439,2022-10-15
4439,2022-10-22
4439,2022-10-29
4439,2022-11-05
4439,2022-11-12
4439,2022-12-10
4439,2022-12-17
4439,2023-01-07
4439,2023-01-14
4439,2023-01-21
4439,2023-01-28
2134,2022-10-29
2357,2022-11-07
2357,2022-11-08
2357,2022-11-09
2357,2022-11-10
2357,2022-11-14
2357,2022-11-15
2357,2022-11-16
2357,2022-11-17
2357,2022-11-21
2357,2022-11-22
2357,2022-11-23
2357,2022-11-25
2357,2022-11-28
2357,2022-11-29
2357,2022-11-30
2357,2022-12-01
2357,2022-12-02
4484,2022-09-05
4484,2022-09-09
3021,2022-11-11
4015,2022-08-22
4015,2022-08-26
1654,2022-09-02
4601,2022-09-13
3373,2022-10-04
3373,2022-10-13
81,2022-09-05
81,2022-09-06
81,2022-09-07
81,2022-09-08
81,2022-09-09
1456,2022-10-21
4473,2022-08-20
4473,2022-08-22
4473,2022-08-26
3907,2022-09-03
3907,2022-09-12
3907,2022-09-15
3907,2022-09-24
3907,2022-09-30
2942,2022-09-06
2942,2022-09-07
2942,2022-09-08
2942,2022-09-09
3355,2022-09-21
810,2022-12-16
810,2022-12-17
810,2022-12-26
810,2022-12-31
936,2022-08-29
936,2022-08-30
936,2022-08-31
936,2022-09-01
936,2022-09-02
1222,2022-11-22
1222,2022-11-23
1222,2022-11-24
1222,2022-11-25
1222,2022-11-29
1222,2022-11-30
1222,2022-12-01
1222,2022-12-02
3528,2022-10-05
3528,2022-10-08
3528,2022-10-10
3528,2022-10-12
3528,2022-10-13
3528,2022-10-14
3528,2022-10-15
3528,2022-10-19
3528,2022-10-21
3528,2022-10-22
3528,2022-10-24
3528,2022-10-26
3528,2022-10-27
3528,2022-10-28
3528,2022-10-29
3528,2022-10-31
3528,2022-11-02
3528,2022-11-03
3528,2022-11-04
3528,2022-11-05
3528,2022-11-07
3528,2022-11-09
3528,2022-11-10
3528,2022-11-11
3528,2022-11-12
2895,2022-09-03
2895,2022-09-17
2895,2022-09-24
4484,2022-09-21
4484,2022-09-22
4484,2022-09-24
2418,2022-12-10
2418,2022-12-17
2418,2023-01-07
2418,2023-01-14
4484,2022-09-17
1540,2022-09-06
1540,2022-09-07
1540,2022-09-08
1540,2022-09-12
1540,2022-09-14
1540,2022-09-15
1540,2022-09-19
1540,2022-09-22
1540,2022-09-26
1540,2022-09-28
1540,2022-09-29
917,2022-09-16
917,2022-09-23
3698,2022-11-06
3698,2022-11-07
3698,2022-11-08
3698,2022-11-10
3698,2022-11-12
3698,2022-11-13
3698,2022-11-14
3698,2022-11-19
3698,2022-11-20
3698,2022-11-21
3698,2022-11-22
3698,2022-11-26
3698,2022-11-27
3698,2022-11-28
3698,2022-11-29
3698,2022-11-30
3698,2022-12-03
3698,2022-12-04
3698,2022-12-05
3698,2022-12-06
3698,2022-12-07
3698,2022-12-10
3698,2022-12-11
3698,2022-12-12
3698,2022-12-13
3698,2022-12-14
3698,2022-12-17
3698,2022-12-18
3698,2022-12-19
3698,2022-12-20
3698,2022-12-21
3698,2022-12-22
3698,2022-12-24
3698,2022-12-25
3698,2022-12-26
3698,2022-12-28
3698,2022-12-29
3698,2022-12-31
1484,2022-12-05
120,2022-08-21
120,2022-08-22
120,2022-08-24
120,2022-08-25
120,2022-08-26
120,2022-08-27
120,2022-08-30
803,2022-08-28
803,2022-08-31
803,2022-09-01
803,2022-09-02
803,2022-09-03
3670,2022-10-31
3670,2022-11-01
3670,2022-11-02
4452,2022-09-06
4452,2022-09-13
4452,2022-09-14
4452,2022-09-15
4452,2022-09-20
4452,2022-09-21
4452,2022-09-22
4452,2022-09-26
4452,2022-09-29
4452,2022-10-03
4452,2022-10-06
4452,2022-10-10
4452,2022-10-27
4452,2022-11-02
4452,2022-11-09
4452,2022-11-16
4452,2022-11-30
4452,2022-12-01
4452,2022-12-07
4452,2022-12-08
4452,2022-12-14
4452,2022-12-15
3297,2022-08-30
3297,2022-09-01
3372,2022-09-28
1116,2022-08-29
1116,2022-08-30
1116,2022-09-05
1116,2022-09-06
1116,2022-09-07
1116,2022-09-08
1116,2022-09-12
1116,2022-09-13
1116,2022-09-14
1116,2022-09-15
1116,2022-09-19
1116,2022-09-20
1116,2022-09-21
1116,2022-09-22
1116,2022-09-26
1116,2022-09-27
1116,2022-09-28
1116,2022-09-29
2297,2023-01-06
2297,2023-01-07
2297,2023-01-14
2297,2023-01-20
2297,2023-01-21
2297,2023-01-28
883,2022-09-07
883,2022-09-09
2229,2022-08-30
2229,2022-09-02
2229,2022-09-03
2229,2022-09-06
2229,2022-09-07
2229,2022-09-10
2229,2022-09-17
4672,2022-09-07
4672,2022-09-08
4672,2022-09-12
4672,2022-09-17
4672,2022-09-23
4672,2022-09-26
2203,2022-08-27
2203,2022-09-02
2203,2022-09-03
2203,2022-09-04
2203,2022-09-09
2203,2022-09-11
2203,2022-09-16
2203,2022-09-18
2203,2022-09-23
2595,2022-09-06
2595,2022-09-08
2595,2022-09-14
2595,2022-09-21
2595,2022-09-22
2595,2022-09-27
2595,2022-09-29
4358,2022-09-29
4358,2022-09-30
4358,2022-10-01
3361,2022-09-03
3361,2022-09-10
3361,2022-09-17
3361,2022-09-24
3708,2022-09-02
3708,2022-09-15
3708,2022-09-29
3708,2022-10-21
3364,2022-10-03
3364,2022-10-04
3364,2022-10-05
3364,2022-10-06
3364,2022-10-10
3364,2022-10-11
3364,2022-10-12
3364,2022-10-13
3364,2022-10-17
3364,2022-10-18
3364,2022-10-19
3364,2022-10-20
3364,2022-10-24
3364,2022-10-25
3364,2022-10-26
3364,2022-10-27
3708,2022-09-09
3723,2022-08-27
3723,2022-09-03
3723,2022-09-10
3723,2022-09-17
3723,2022-09-24
3723,2022-10-29
3723,2022-11-05
3723,2022-11-12
3723,2022-11-19
3723,2022-11-26
3723,2022-12-03
3723,2022-12-10
3723,2022-12-17
3723,2022-12-24
3723,2022-12-31
3723,2023-01-07
3723,2023-01-21
4484,2022-10-15
4484,2022-10-17
4484,2022-10-28
689,2022-11-07
689,2022-11-11
689,2022-11-12
689,2022-11-14
689,2022-11-18
689,2022-11-19
689,2022-11-21
2796,2022-08-31
4452,2023-01-03
4452,2023-01-04
4452,2023-01-05
4452,2023-01-10
4452,2023-01-11
4452,2023-01-12
4452,2023-01-17
4452,2023-01-18
4452,2023-01-19
4452,2023-01-24
4452,2023-01-25
4452,2023-01-26
4452,2023-01-31
4452,2023-02-01
4452,2023-02-02
2015,2022-09-12
2015,2022-09-15
997,2022-09-15
2627,2022-10-10
2627,2022-10-17
2488,2022-10-01
2488,2022-10-08
2488,2022-10-15
4496,2022-10-07
4496,2022-10-13
984,2022-09-05
984,2022-09-07
984,2022-09-08
984,2022-10-01
372,2022-12-07
372,2022-12-15
372,2022-12-28
372,2023-01-03
372,2023-01-04
372,2023-01-05
372,2023-01-10
372,2023-01-11
372,2023-01-12
372,2023-01-17
372,2023-01-18
372,2023-01-19
2335,2022-09-05
4033,2022-10-03
4033,2022-10-04
4033,2022-10-10
4033,2022-10-11
4033,2022-10-17
4033,2022-10-18
4033,2022-10-24
4680,2022-08-26
4680,2022-08-27
4680,2022-08-29
4680,2022-09-03
4680,2022-09-09
4680,2022-09-10
4618,2022-09-24
4618,2022-10-08
4618,2022-10-15
4618,2022-10-22
4618,2022-11-05
4521,2022-09-21
4521,2022-09-22
4521,2022-09-26
4521,2022-09-27
4521,2022-09-28
4521,2022-09-29
4494,2022-09-26
1454,2022-08-30
1312,2022-09-26
4075,2022-12-07
4075,2022-12-14
3535,2022-09-22
4092,2022-12-05
4092,2022-12-06
4092,2022-12-07
4092,2022-12-08
4092,2022-12-09
4092,2022-12-10
4092,2022-12-12
4092,2022-12-13
4092,2022-12-14
4092,2022-12-15
4092,2022-12-16
4092,2022-12-17
4092,2022-12-19
4092,2022-12-20
4092,2022-12-21
4092,2022-12-22
4092,2022-12-23
4092,2022-12-24
4092,2022-12-26
4092,2022-12-27
4092,2022-12-28
4092,2022-12-29
4092,2022-12-30
4092,2022-12-31
1637,2022-09-14
1637,2022-09-16
1637,2022-09-21
1868,2022-09-01
1868,2022-09-02
1868,2022-09-06
1868,2022-09-07
1868,2022-09-08
1868,2022-09-09
1868,2022-09-12
1868,2022-09-13
1868,2022-09-14
1868,2022-09-26
1868,2022-09-27
1868,2022-09-28
1868,2022-09-29
1868,2022-10-03
1868,2022-10-04
1868,2022-10-05
1868,2022-10-11
1868,2022-10-13
1868,2022-10-17
1868,2022-10-18
1868,2022-10-19
1868,2022-10-20
1868,2022-10-24
1868,2022-10-25
1868,2022-10-27
782,2022-10-14
782,2022-10-28
2017,2022-09-15
2017,2022-09-30
1578,2022-12-12
1578,2022-12-19
1578,2022-12-26
4408,2023-01-01
4408,2023-01-07
4408,2023-01-08
4408,2023-01-14
4408,2023-01-15
4408,2023-01-21
4408,2023-01-22
4408,2023-01-28
4408,2023-01-29
4408,2023-02-04
4680,2022-09-12
4680,2022-09-14
4680,2022-09-16
4680,2022-09-17
4680,2022-09-19
4680,2022-09-21
4680,2022-09-23
4680,2022-09-24
4680,2022-09-26
4680,2022-09-28
4680,2022-09-30
4680,2022-10-01
1079,2022-11-03
1079,2022-11-10
1079,2022-11-17
1079,2022-11-24
4294,2022-08-29
4294,2022-08-30
1966,2022-11-05
1966,2022-11-12
1966,2022-11-19
1966,2022-11-26
810,2023-01-02
4569,2022-08-31
4569,2022-09-03
4569,2022-09-12
4569,2022-09-13
4569,2022-10-03
4569,2022-10-04
4569,2022-10-05
4569,2022-10-07
4569,2022-10-10
4569,2022-10-11
4569,2022-10-12
4569,2022-10-15
4569,2022-10-18
4569,2022-10-19
4569,2022-10-21
4569,2022-10-24
4569,2022-10-25
4569,2022-10-26
4569,2022-10-28
4569,2022-10-29
4569,2022-11-02
4569,2022-11-04
1309,2022-09-09
4158,2023-01-07
4158,2023-01-13
4158,2023-01-14
4158,2023-01-20
4158,2023-01-21
4158,2023-01-27
4158,2023-01-28
2999,2022-10-06
4401,2022-10-21
4709,2022-09-03
1191,2022-09-08
1191,2022-09-19
202,2022-10-06
202,2022-10-27
202,2022-10-28
202,2022-10-29
202,2022-10-31
202,2022-11-03
202,2022-11-17
4097,2022-09-20
4424,2022-10-06
4424,2022-10-07
4424,2022-10-08
3900,2022-08-25
3900,2022-08-26
3414,2022-09-21
3414,2022-09-22
2867,2022-12-14
2867,2022-12-15
2867,2022-12-21
2867,2022-12-22
2867,2022-12-28
2867,2022-12-29
2867,2023-01-04
2867,2023-01-05
2867,2023-01-11
2867,2023-01-12
2867,2023-01-18
2867,2023-01-19
4709,2022-09-29
4709,2022-10-01
3714,2022-09-02
3714,2022-09-09
3714,2022-09-23
3714,2022-09-30
4530,2022-08-26
4530,2022-08-27
3659,2022-09-20
3659,2022-09-21
3659,2022-09-27
3659,2022-09-28
2486,2022-10-15
2486,2022-10-22
2486,2022-10-24
2486,2022-10-29
2486,2022-10-31
2486,2022-11-05
4006,2022-09-20
4006,2022-09-22
4006,2022-09-23
2383,2022-10-04
2383,2022-10-05
2383,2022-10-11
2383,2022-10-12
2383,2022-10-13
2383,2022-10-18
2383,2022-10-19
2383,2022-11-01
2383,2022-11-02
2571,2022-09-12
2627,2022-09-26
936,2022-09-06
936,2022-09-07
936,2022-09-08
936,2022-09-09
4595,2022-09-09
4595,2022-09-15
4595,2022-09-20
4595,2022-09-22
